array_type,time,element_size
mono, 0.084291, 1249
mono, 0.083930, 1250
mono, 0.088738, 1251
mono, 0.080522, 1252
mono, 0.081102, 1253
mono, 0.087265, 1254
mono, 0.076162, 1255
mono, 0.084402, 1256
mono, 0.087026, 1257
mono, 0.087269, 1258
mono, 0.082369, 1259
mono, 0.080136, 1260
mono, 0.094368, 1261
mono, 0.071335, 1262
mono, 0.087137, 1263
mono, 0.083196, 1264
mono, 0.088194, 1265
mono, 0.085136, 1266
mono, 0.084919, 1267
mono, 0.085257, 1268
mono, 0.081694, 1269
mono, 0.081832, 1270
mono, 0.094561, 1271
mono, 0.083002, 1272
mono, 0.085717, 1273
mono, 0.085909, 1274
mono, 0.087343, 1275
mono, 0.081437, 1276
mono, 0.083291, 1277
mono, 0.093089, 1278
mono, 0.082117, 1279
mono, 0.124964, 1280
mono, 0.087096, 1281
mono, 0.086437, 1282
mono, 0.082536, 1283
mono, 0.094989, 1284
mono, 0.083866, 1285
mono, 0.101139, 1286
mono, 0.087685, 1287
mono, 0.086754, 1288
mono, 0.090631, 1289
mono, 0.086973, 1290
mono, 0.088728, 1291
mono, 0.088939, 1292
mono, 0.083764, 1293
mono, 0.118064, 1294
mono, 0.085793, 1295
mono, 0.104315, 1296
mono, 0.137308, 1297
mono, 0.082396, 1232
mono, 0.092245, 1233
mono, 0.077679, 1234
mono, 0.084205, 1235
mono, 0.085995, 1236
mono, 0.086370, 1237
mono, 0.086791, 1238
mono, 0.083972, 1239
mono, 0.084376, 1240
mono, 0.077143, 1241
mono, 0.083910, 1242
mono, 0.085899, 1243
mono, 0.087779, 1244
mono, 0.084798, 1245
mono, 0.086438, 1246
mono, 0.087129, 1247
mono, 0.122451, 1248
mono, 0.085550, 1249
mono, 0.083521, 1250
mono, 0.077454, 1251
mono, 0.082595, 1252
mono, 0.086247, 1253
mono, 0.087242, 1254
mono, 0.084492, 1255
mono, 0.083979, 1256
mono, 0.084728, 1257
mono, 0.082506, 1258
mono, 0.086394, 1259
mono, 0.142339, 1260
mono, 0.136010, 1261
mono, 0.138817, 1262
mono, 0.085551, 1263
mono, 0.112011, 1264
mono, 0.081571, 1265
mono, 0.095666, 1266
mono, 0.085161, 1267
mono, 0.085443, 1268
mono, 0.085820, 1269
mono, 0.085308, 1270
mono, 0.084221, 1271
mono, 0.086780, 1272
mono, 0.090590, 1273
mono, 0.088427, 1274
mono, 0.085019, 1275
mono, 0.084962, 1276
mono, 0.084587, 1277
mono, 0.073103, 1278
mono, 0.086603, 1279
mono, 0.124920, 1280
mono, 0.093967, 1281
mono, 0.096237, 1282
mono, 0.085238, 1283
mono, 0.084767, 1284
mono, 0.092974, 1285
mono, 0.101036, 1286
mono, 0.089514, 1287
mono, 0.090510, 1288
mono, 0.087055, 1289
mono, 0.085040, 1290
mono, 0.086417, 1291
mono, 0.076831, 1292
mono, 0.086863, 1293
mono, 0.091991, 1294
mono, 0.101062, 1295
mono, 0.086235, 1296
mono, 0.086411, 1297
mono, 0.082238, 1232
mono, 0.087081, 1233
mono, 0.084078, 1234
mono, 0.085924, 1235
mono, 0.086291, 1236
mono, 0.082767, 1237
mono, 0.083163, 1238
mono, 0.081948, 1239
mono, 0.071927, 1240
mono, 0.083861, 1241
mono, 0.083892, 1242
mono, 0.085848, 1243
mono, 0.084028, 1244
mono, 0.091061, 1245
mono, 0.082956, 1246
mono, 0.087311, 1247
mono, 0.122690, 1248
mono, 0.084932, 1249
mono, 0.085701, 1250
mono, 0.082665, 1251
mono, 0.086173, 1252
mono, 0.087645, 1253
mono, 0.086080, 1254
mono, 0.084986, 1255
mono, 0.086968, 1256
mono, 0.087651, 1257
mono, 0.084497, 1258
mono, 0.085522, 1259
mono, 0.087354, 1260
mono, 0.087603, 1261
mono, 0.084969, 1262
mono, 0.083704, 1263
mono, 0.081304, 1264
mono, 0.070770, 1265
mono, 0.085579, 1266
mono, 0.085517, 1267
mono, 0.088607, 1268
mono, 0.082173, 1269
mono, 0.090405, 1270
mono, 0.083759, 1271
mono, 0.089057, 1272
mono, 0.085927, 1273
mono, 0.086882, 1274
mono, 0.085343, 1275
mono, 0.088291, 1276
mono, 0.091455, 1277
mono, 0.087212, 1278
mono, 0.088627, 1279
mono, 0.123954, 1280
mono, 0.085751, 1281
mono, 0.088213, 1282
mono, 0.082377, 1283
mono, 0.091516, 1284
mono, 0.089029, 1285
mono, 0.099527, 1286
mono, 0.087387, 1287
mono, 0.085741, 1288
mono, 0.138881, 1289
mono, 0.117493, 1290
mono, 0.108717, 1291
mono, 0.088795, 1292
mono, 0.143816, 1293
mono, 0.086124, 1294
mono, 0.086032, 1295
mono, 0.104986, 1296
mono, 0.093888, 1297
mono, 0.083210, 1232
mono, 0.085538, 1233
mono, 0.088788, 1234
mono, 0.082598, 1235
mono, 0.079970, 1236
mono, 0.086235, 1237
mono, 0.081754, 1238
mono, 0.083703, 1239
mono, 0.083869, 1240
mono, 0.081989, 1241
mono, 0.077142, 1242
mono, 0.084539, 1243
mono, 0.086279, 1244
mono, 0.085935, 1245
mono, 0.082451, 1246
mono, 0.084133, 1247
mono, 0.122102, 1248
mono, 0.086649, 1249
mono, 0.083717, 1250
mono, 0.083369, 1251
mono, 0.082782, 1252
mono, 0.080793, 1253
mono, 0.103685, 1254
mono, 0.114223, 1255
mono, 0.087138, 1256
mono, 0.084802, 1257
mono, 0.088545, 1258
mono, 0.084699, 1259
mono, 0.091423, 1260
mono, 0.085147, 1261
mono, 0.092837, 1262
mono, 0.083155, 1263
mono, 0.070402, 1264
mono, 0.085314, 1265
mono, 0.090028, 1266
mono, 0.086031, 1267
mono, 0.078387, 1268
mono, 0.086359, 1269
mono, 0.088393, 1270
mono, 0.091371, 1271
mono, 0.091926, 1272
mono, 0.082211, 1273
mono, 0.084172, 1274
mono, 0.088966, 1275
mono, 0.092481, 1276
mono, 0.084949, 1277
mono, 0.086134, 1278
mono, 0.081477, 1279
mono, 0.125894, 1280
mono, 0.085286, 1281
mono, 0.089143, 1282
mono, 0.086411, 1283
mono, 0.096853, 1284
mono, 0.085665, 1285
mono, 0.120985, 1286
mono, 0.087369, 1287
mono, 0.089320, 1288
mono, 0.087290, 1289
mono, 0.083308, 1290
mono, 0.092761, 1291
mono, 0.091789, 1292
mono, 0.089884, 1293
mono, 0.086722, 1294
mono, 0.085044, 1295
mono, 0.084222, 1296
mono, 0.077621, 1297
mono, 0.084047, 1232
mono, 0.083126, 1233
mono, 0.082695, 1234
mono, 0.072413, 1235
mono, 0.083279, 1236
mono, 0.087721, 1237
mono, 0.084104, 1238
mono, 0.076168, 1239
mono, 0.084617, 1240
mono, 0.085766, 1241
mono, 0.084142, 1242
mono, 0.081414, 1243
mono, 0.089210, 1244
mono, 0.086326, 1245
mono, 0.086872, 1246
mono, 0.083355, 1247
mono, 0.122503, 1248
mono, 0.081528, 1249
mono, 0.073091, 1250
mono, 0.084082, 1251
mono, 0.083679, 1252
mono, 0.082974, 1253
mono, 0.072187, 1254
mono, 0.084713, 1255
mono, 0.087046, 1256
mono, 0.087929, 1257
mono, 0.081643, 1258
mono, 0.085224, 1259
mono, 0.087359, 1260
mono, 0.088973, 1261
mono, 0.081551, 1262
mono, 0.089545, 1263
mono, 0.086091, 1264
mono, 0.087436, 1265
mono, 0.096484, 1266
mono, 0.102044, 1267
mono, 0.082078, 1268
mono, 0.084905, 1269
mono, 0.085412, 1270
mono, 0.086014, 1271
mono, 0.085344, 1272
mono, 0.089804, 1273
mono, 0.085959, 1274
mono, 0.090058, 1275
mono, 0.086671, 1276
mono, 0.082951, 1277
mono, 0.081844, 1278
mono, 0.085262, 1279
mono, 0.126588, 1280
mono, 0.087910, 1281
mono, 0.084595, 1282
mono, 0.084785, 1283
mono, 0.079943, 1284
mono, 0.086527, 1285
mono, 0.086446, 1286
mono, 0.087319, 1287
mono, 0.085763, 1288
mono, 0.086106, 1289
mono, 0.146832, 1290
mono, 0.127218, 1291
mono, 0.120516, 1292
mono, 0.086136, 1293
mono, 0.086469, 1294
mono, 0.075254, 1295
mono, 0.123194, 1296
mono, 0.123975, 1297
mono, 0.083067, 1232
mono, 0.076566, 1233
mono, 0.084943, 1234
mono, 0.085931, 1235
mono, 0.087001, 1236
mono, 0.080938, 1237
mono, 0.087060, 1238
mono, 0.086695, 1239
mono, 0.085896, 1240
mono, 0.082711, 1241
mono, 0.081429, 1242
mono, 0.094913, 1243
mono, 0.085935, 1244
mono, 0.085416, 1245
mono, 0.083121, 1246
mono, 0.081197, 1247
mono, 0.114231, 1248
mono, 0.083884, 1249
mono, 0.083811, 1250
mono, 0.084231, 1251
mono, 0.070858, 1252
mono, 0.084670, 1253
mono, 0.084401, 1254
mono, 0.083934, 1255
mono, 0.077083, 1256
mono, 0.085907, 1257
mono, 0.084056, 1258
mono, 0.087345, 1259
mono, 0.077974, 1260
mono, 0.085143, 1261
mono, 0.085788, 1262
mono, 0.085358, 1263
mono, 0.091479, 1264
mono, 0.083987, 1265
mono, 0.087788, 1266
mono, 0.087454, 1267
mono, 0.084581, 1268
mono, 0.084988, 1269
mono, 0.089112, 1270
mono, 0.086266, 1271
mono, 0.107115, 1272
mono, 0.096788, 1273
mono, 0.086672, 1274
mono, 0.089004, 1275
mono, 0.086731, 1276
mono, 0.092564, 1277
mono, 0.084718, 1278
mono, 0.088680, 1279
mono, 0.125123, 1280
mono, 0.085742, 1281
mono, 0.094573, 1282
mono, 0.089408, 1283
mono, 0.140607, 1284
mono, 0.108673, 1285
mono, 0.085500, 1286
mono, 0.102390, 1287
mono, 0.091885, 1288
mono, 0.086611, 1289
mono, 0.085726, 1290
mono, 0.074009, 1291
mono, 0.094253, 1292
mono, 0.089056, 1293
mono, 0.090468, 1294
mono, 0.082784, 1295
mono, 0.103144, 1296
mono, 0.140958, 1297
mono, 0.085356, 1232
mono, 0.078860, 1233
mono, 0.086999, 1234
mono, 0.085616, 1235
mono, 0.084042, 1236
mono, 0.081970, 1237
mono, 0.088890, 1238
mono, 0.086152, 1239
mono, 0.087126, 1240
mono, 0.080630, 1241
mono, 0.088744, 1242
mono, 0.086485, 1243
mono, 0.083708, 1244
mono, 0.081548, 1245
mono, 0.083233, 1246
mono, 0.085153, 1247
mono, 0.123500, 1248
mono, 0.084569, 1249
mono, 0.083750, 1250
mono, 0.083579, 1251
mono, 0.085784, 1252
mono, 0.085497, 1253
mono, 0.087243, 1254
mono, 0.085212, 1255
mono, 0.082944, 1256
mono, 0.085211, 1257
mono, 0.086569, 1258
mono, 0.085786, 1259
mono, 0.082525, 1260
mono, 0.092132, 1261
mono, 0.086853, 1262
mono, 0.106229, 1263
mono, 0.113774, 1264
mono, 0.114136, 1265
mono, 0.087750, 1266
mono, 0.085087, 1267
mono, 0.090636, 1268
mono, 0.088092, 1269
mono, 0.088241, 1270
mono, 0.088817, 1271
mono, 0.083473, 1272
mono, 0.088229, 1273
mono, 0.084647, 1274
mono, 0.072014, 1275
mono, 0.087330, 1276
mono, 0.099300, 1277
mono, 0.099671, 1278
mono, 0.084175, 1279
mono, 0.125114, 1280
mono, 0.100195, 1281
mono, 0.087941, 1282
mono, 0.093607, 1283
mono, 0.100050, 1284
mono, 0.119198, 1285
mono, 0.089354, 1286
mono, 0.082548, 1287
mono, 0.092455, 1288
mono, 0.089247, 1289
mono, 0.087404, 1290
mono, 0.083445, 1291
mono, 0.090548, 1292
mono, 0.088587, 1293
mono, 0.092715, 1294
mono, 0.084107, 1295
mono, 0.093468, 1296
mono, 0.132327, 1297
mono, 0.084932, 1232
mono, 0.082721, 1233
mono, 0.081975, 1234
mono, 0.079108, 1235
mono, 0.085737, 1236
mono, 0.083691, 1237
mono, 0.083057, 1238
mono, 0.079981, 1239
mono, 0.087870, 1240
mono, 0.083451, 1241
mono, 0.082008, 1242
mono, 0.083117, 1243
mono, 0.076797, 1244
mono, 0.083523, 1245
mono, 0.084854, 1246
mono, 0.082471, 1247
mono, 0.121320, 1248
mono, 0.091148, 1249
mono, 0.086365, 1250
mono, 0.084496, 1251
mono, 0.082418, 1252
mono, 0.082252, 1253
mono, 0.089053, 1254
mono, 0.086581, 1255
mono, 0.081387, 1256
mono, 0.085735, 1257
mono, 0.088196, 1258
mono, 0.089143, 1259
mono, 0.082949, 1260
mono, 0.086971, 1261
mono, 0.087751, 1262
mono, 0.088562, 1263
mono, 0.084399, 1264
mono, 0.082880, 1265
mono, 0.087905, 1266
mono, 0.088204, 1267
mono, 0.083681, 1268
mono, 0.086111, 1269
mono, 0.096711, 1270
mono, 0.089333, 1271
mono, 0.084934, 1272
mono, 0.083709, 1273
mono, 0.112297, 1274
mono, 0.088461, 1275
mono, 0.086413, 1276
mono, 0.083459, 1277
mono, 0.090352, 1278
mono, 0.088213, 1279
mono, 0.123665, 1280
mono, 0.087411, 1281
mono, 0.096189, 1282
mono, 0.113130, 1283
mono, 0.086020, 1284
mono, 0.110620, 1285
mono, 0.092986, 1286
mono, 0.087758, 1287
mono, 0.085580, 1288
mono, 0.084930, 1289
mono, 0.084167, 1290
mono, 0.091044, 1291
mono, 0.085645, 1292
mono, 0.086940, 1293
mono, 0.086488, 1294
mono, 0.073933, 1295
mono, 0.087687, 1296
mono, 0.097811, 1297
mono, 0.082698, 1232
mono, 0.074165, 1233
mono, 0.089444, 1234
mono, 0.085269, 1235
mono, 0.084905, 1236
mono, 0.092486, 1237
mono, 0.083800, 1238
mono, 0.083688, 1239
mono, 0.084300, 1240
mono, 0.086980, 1241
mono, 0.083785, 1242
mono, 0.086532, 1243
mono, 0.084182, 1244
mono, 0.072207, 1245
mono, 0.083312, 1246
mono, 0.085020, 1247
mono, 0.123234, 1248
mono, 0.070759, 1249
mono, 0.084335, 1250
mono, 0.085045, 1251
mono, 0.082642, 1252
mono, 0.075933, 1253
mono, 0.085558, 1254
mono, 0.083180, 1255
mono, 0.079725, 1256
mono, 0.088012, 1257
mono, 0.084979, 1258
mono, 0.085969, 1259
mono, 0.085336, 1260
mono, 0.086660, 1261
mono, 0.083550, 1262
mono, 0.082317, 1263
mono, 0.090064, 1264
mono, 0.087468, 1265
mono, 0.081986, 1266
mono, 0.083985, 1267
mono, 0.086892, 1268
mono, 0.087775, 1269
mono, 0.087383, 1270
mono, 0.087963, 1271
mono, 0.089854, 1272
mono, 0.086171, 1273
mono, 0.079318, 1274
mono, 0.096241, 1275
mono, 0.087685, 1276
mono, 0.085522, 1277
mono, 0.093962, 1278
mono, 0.097374, 1279
mono, 0.125314, 1280
mono, 0.086306, 1281
mono, 0.095563, 1282
mono, 0.086624, 1283
mono, 0.094974, 1284
mono, 0.085539, 1285
mono, 0.090960, 1286
mono, 0.087163, 1287
mono, 0.089016, 1288
mono, 0.086119, 1289
mono, 0.073353, 1290
mono, 0.086538, 1291
mono, 0.085963, 1292
mono, 0.083384, 1293
mono, 0.085534, 1294
mono, 0.086622, 1295
mono, 0.084948, 1296
mono, 0.107875, 1297
mono, 0.085497, 1232
mono, 0.083076, 1233
mono, 0.079403, 1234
mono, 0.084763, 1235
mono, 0.085998, 1236
mono, 0.079589, 1237
mono, 0.083831, 1238
mono, 0.086310, 1239
mono, 0.084772, 1240
mono, 0.081559, 1241
mono, 0.085323, 1242
mono, 0.084024, 1243
mono, 0.084046, 1244
mono, 0.072855, 1245
mono, 0.084101, 1246
mono, 0.089662, 1247
mono, 0.122907, 1248
mono, 0.071220, 1249
mono, 0.086113, 1250
mono, 0.084367, 1251
mono, 0.083481, 1252
mono, 0.070017, 1253
mono, 0.084206, 1254
mono, 0.094943, 1255
mono, 0.081364, 1256
mono, 0.116287, 1257
mono, 0.084819, 1258
mono, 0.084572, 1259
mono, 0.085154, 1260
mono, 0.086828, 1261
mono, 0.083147, 1262
mono, 0.093034, 1263
mono, 0.136437, 1264
mono, 0.108851, 1265
mono, 0.081809, 1266
mono, 0.086108, 1267
mono, 0.087746, 1268
mono, 0.090759, 1269
mono, 0.093359, 1270
mono, 0.086063, 1271
mono, 0.086987, 1272
mono, 0.092278, 1273
mono, 0.072900, 1274
mono, 0.086343, 1275
mono, 0.096824, 1276
mono, 0.083737, 1277
mono, 0.087543, 1278
mono, 0.085417, 1279
mono, 0.123049, 1280
mono, 0.099465, 1281
mono, 0.088592, 1282
mono, 0.085072, 1283
mono, 0.083859, 1284
mono, 0.084778, 1285
mono, 0.088464, 1286
mono, 0.101315, 1287
mono, 0.125509, 1288
mono, 0.084741, 1289
mono, 0.088820, 1290
mono, 0.086710, 1291
mono, 0.115571, 1292
mono, 0.119212, 1293
mono, 0.135463, 1294
mono, 0.091578, 1295
mono, 0.081974, 1296
mono, 0.090274, 1297
mono, 0.083945, 1232
mono, 0.080391, 1233
mono, 0.083762, 1234
mono, 0.086796, 1235
mono, 0.084141, 1236
mono, 0.091607, 1237
mono, 0.085881, 1238
mono, 0.089483, 1239
mono, 0.083365, 1240
mono, 0.072094, 1241
mono, 0.083969, 1242
mono, 0.084316, 1243
mono, 0.082664, 1244
mono, 0.084044, 1245
mono, 0.083553, 1246
mono, 0.084311, 1247
mono, 0.128071, 1248
mono, 0.086826, 1249
mono, 0.082818, 1250
mono, 0.086724, 1251
mono, 0.085003, 1252
mono, 0.084307, 1253
mono, 0.082144, 1254
mono, 0.084747, 1255
mono, 0.085824, 1256
mono, 0.089266, 1257
mono, 0.072641, 1258
mono, 0.085161, 1259
mono, 0.086714, 1260
mono, 0.083441, 1261
mono, 0.072270, 1262
mono, 0.085073, 1263
mono, 0.083830, 1264
mono, 0.083121, 1265
mono, 0.089867, 1266
mono, 0.085052, 1267
mono, 0.084009, 1268
mono, 0.087500, 1269
mono, 0.088299, 1270
mono, 0.083589, 1271
mono, 0.087190, 1272
mono, 0.088363, 1273
mono, 0.088864, 1274
mono, 0.080434, 1275
mono, 0.085961, 1276
mono, 0.088195, 1277
mono, 0.085855, 1278
mono, 0.094265, 1279
mono, 0.125650, 1280
mono, 0.088816, 1281
mono, 0.084872, 1282
mono, 0.073312, 1283
mono, 0.085877, 1284
mono, 0.090981, 1285
mono, 0.088040, 1286
mono, 0.091082, 1287
mono, 0.100782, 1288
mono, 0.083099, 1289
mono, 0.090290, 1290
mono, 0.090088, 1291
mono, 0.083949, 1292
mono, 0.096414, 1293
mono, 0.090049, 1294
mono, 0.087815, 1295
mono, 0.079491, 1296
mono, 0.087135, 1297
mono, 0.082174, 1232
mono, 0.082189, 1233
mono, 0.069281, 1234
mono, 0.083484, 1235
mono, 0.083762, 1236
mono, 0.083257, 1237
mono, 0.074994, 1238
mono, 0.084970, 1239
mono, 0.085760, 1240
mono, 0.082404, 1241
mono, 0.087190, 1242
mono, 0.082690, 1243
mono, 0.090017, 1244
mono, 0.086137, 1245
mono, 0.083924, 1246
mono, 0.077338, 1247
mono, 0.124126, 1248
mono, 0.086919, 1249
mono, 0.085789, 1250
mono, 0.071619, 1251
mono, 0.085501, 1252
mono, 0.084011, 1253
mono, 0.081640, 1254
mono, 0.089963, 1255
mono, 0.097342, 1256
mono, 0.082678, 1257
mono, 0.107128, 1258
mono, 0.089092, 1259
mono, 0.081730, 1260
mono, 0.087920, 1261
mono, 0.088468, 1262
mono, 0.085105, 1263
mono, 0.076389, 1264
mono, 0.085476, 1265
mono, 0.085420, 1266
mono, 0.086143, 1267
mono, 0.091786, 1268
mono, 0.085893, 1269
mono, 0.086003, 1270
mono, 0.121705, 1271
mono, 0.089332, 1272
mono, 0.106054, 1273
mono, 0.091960, 1274
mono, 0.088612, 1275
mono, 0.086999, 1276
mono, 0.082187, 1277
mono, 0.086561, 1278
mono, 0.090382, 1279
mono, 0.124421, 1280
mono, 0.082354, 1281
mono, 0.086738, 1282
mono, 0.087313, 1283
mono, 0.092149, 1284
mono, 0.084014, 1285
mono, 0.085294, 1286
mono, 0.088303, 1287
mono, 0.089413, 1288
mono, 0.100851, 1289
mono, 0.087697, 1290
mono, 0.089479, 1291
mono, 0.124897, 1292
mono, 0.072047, 1293
mono, 0.087156, 1294
mono, 0.106896, 1295
mono, 0.098567, 1296
mono, 0.090730, 1297
mono, 0.081244, 1232
mono, 0.081155, 1233
mono, 0.084026, 1234
mono, 0.086978, 1235
mono, 0.079918, 1236
mono, 0.084173, 1237
mono, 0.083931, 1238
mono, 0.083516, 1239
mono, 0.072113, 1240
mono, 0.083207, 1241
mono, 0.082402, 1242
mono, 0.084992, 1243
mono, 0.087574, 1244
mono, 0.080465, 1245
mono, 0.085934, 1246
mono, 0.086050, 1247
mono, 0.124505, 1248
mono, 0.077873, 1249
mono, 0.084122, 1250
mono, 0.084104, 1251
mono, 0.080189, 1252
mono, 0.087787, 1253
mono, 0.083815, 1254
mono, 0.086296, 1255
mono, 0.087004, 1256
mono, 0.086443, 1257
mono, 0.080735, 1258
mono, 0.085766, 1259
mono, 0.085325, 1260
mono, 0.084653, 1261
mono, 0.072217, 1262
mono, 0.084810, 1263
mono, 0.084738, 1264
mono, 0.094909, 1265
mono, 0.090441, 1266
mono, 0.083651, 1267
mono, 0.087887, 1268
mono, 0.089393, 1269
mono, 0.089451, 1270
mono, 0.093750, 1271
mono, 0.086699, 1272
mono, 0.085786, 1273
mono, 0.094185, 1274
mono, 0.084911, 1275
mono, 0.085671, 1276
mono, 0.083445, 1277
mono, 0.087605, 1278
mono, 0.112072, 1279
mono, 0.120709, 1280
mono, 0.094755, 1281
mono, 0.088569, 1282
mono, 0.088786, 1283
mono, 0.091980, 1284
mono, 0.102306, 1285
mono, 0.140135, 1286
mono, 0.084601, 1287
mono, 0.075259, 1288
mono, 0.086544, 1289
mono, 0.106482, 1290
mono, 0.087043, 1291
mono, 0.090541, 1292
mono, 0.084123, 1293
mono, 0.085669, 1294
mono, 0.089550, 1295
mono, 0.090187, 1296
mono, 0.120552, 1297
mono, 0.083696, 1232
mono, 0.082132, 1233
mono, 0.081423, 1234
mono, 0.086272, 1235
mono, 0.082926, 1236
mono, 0.083549, 1237
mono, 0.085056, 1238
mono, 0.083499, 1239
mono, 0.084114, 1240
mono, 0.083933, 1241
mono, 0.084171, 1242
mono, 0.082659, 1243
mono, 0.087341, 1244
mono, 0.083439, 1245
mono, 0.081716, 1246
mono, 0.093499, 1247
mono, 0.123810, 1248
mono, 0.076997, 1249
mono, 0.084323, 1250
mono, 0.095199, 1251
mono, 0.082915, 1252
mono, 0.080565, 1253
mono, 0.085412, 1254
mono, 0.082872, 1255
mono, 0.086390, 1256
mono, 0.097625, 1257
mono, 0.082781, 1258
mono, 0.117624, 1259
mono, 0.086922, 1260
mono, 0.084364, 1261
mono, 0.071449, 1262
mono, 0.084873, 1263
mono, 0.083013, 1264
mono, 0.087495, 1265
mono, 0.087872, 1266
mono, 0.082960, 1267
mono, 0.109052, 1268
mono, 0.139449, 1269
mono, 0.104936, 1270
mono, 0.078416, 1271
mono, 0.086591, 1272
mono, 0.085895, 1273
mono, 0.097328, 1274
mono, 0.086806, 1275
mono, 0.085526, 1276
mono, 0.092417, 1277
mono, 0.089032, 1278
mono, 0.086387, 1279
mono, 0.135610, 1280
mono, 0.086409, 1281
mono, 0.088377, 1282
mono, 0.093382, 1283
mono, 0.089847, 1284
mono, 0.085898, 1285
mono, 0.093118, 1286
mono, 0.118300, 1287
mono, 0.087513, 1288
mono, 0.084438, 1289
mono, 0.087234, 1290
mono, 0.087312, 1291
mono, 0.086503, 1292
mono, 0.083274, 1293
mono, 0.087528, 1294
mono, 0.109085, 1295
mono, 0.085944, 1296
mono, 0.090395, 1297
mono, 0.081850, 1232
mono, 0.085308, 1233
mono, 0.086066, 1234
mono, 0.083230, 1235
mono, 0.069193, 1236
mono, 0.083605, 1237
mono, 0.082876, 1238
mono, 0.085355, 1239
mono, 0.086280, 1240
mono, 0.081214, 1241
mono, 0.083742, 1242
mono, 0.086020, 1243
mono, 0.084795, 1244
mono, 0.077307, 1245
mono, 0.083785, 1246
mono, 0.081672, 1247
mono, 0.123956, 1248
mono, 0.088258, 1249
mono, 0.082043, 1250
mono, 0.084555, 1251
mono, 0.086342, 1252
mono, 0.083668, 1253
mono, 0.070278, 1254
mono, 0.084677, 1255
mono, 0.082351, 1256
mono, 0.084997, 1257
mono, 0.088410, 1258
mono, 0.082989, 1259
mono, 0.085810, 1260
mono, 0.087335, 1261
mono, 0.084504, 1262
mono, 0.073025, 1263
mono, 0.084669, 1264
mono, 0.083013, 1265
mono, 0.086313, 1266
mono, 0.087723, 1267
mono, 0.080026, 1268
mono, 0.086296, 1269
mono, 0.087172, 1270
mono, 0.083763, 1271
mono, 0.086985, 1272
mono, 0.085924, 1273
mono, 0.081624, 1274
mono, 0.087976, 1275
mono, 0.090492, 1276
mono, 0.094462, 1277
mono, 0.087932, 1278
mono, 0.085487, 1279
mono, 0.119048, 1280
mono, 0.089658, 1281
mono, 0.086936, 1282
mono, 0.083334, 1283
mono, 0.088306, 1284
mono, 0.086293, 1285
mono, 0.078284, 1286
mono, 0.086758, 1287
mono, 0.098437, 1288
mono, 0.128329, 1289
mono, 0.090518, 1290
mono, 0.084989, 1291
mono, 0.100053, 1292
mono, 0.090059, 1293
mono, 0.088339, 1294
mono, 0.087259, 1295
mono, 0.125496, 1296
mono, 0.106541, 1297
mono, 0.078789, 1232
mono, 0.085518, 1233
mono, 0.082061, 1234
mono, 0.085355, 1235
mono, 0.084981, 1236
mono, 0.083206, 1237
mono, 0.071151, 1238
mono, 0.083747, 1239
mono, 0.084886, 1240
mono, 0.085207, 1241
mono, 0.088138, 1242
mono, 0.081042, 1243
mono, 0.083776, 1244
mono, 0.083642, 1245
mono, 0.083070, 1246
mono, 0.080890, 1247
mono, 0.122738, 1248
mono, 0.080497, 1249
mono, 0.086081, 1250
mono, 0.087751, 1251
mono, 0.086349, 1252
mono, 0.085305, 1253
mono, 0.085065, 1254
mono, 0.094130, 1255
mono, 0.086294, 1256
mono, 0.081999, 1257
mono, 0.084834, 1258
mono, 0.090159, 1259
mono, 0.086406, 1260
mono, 0.070262, 1261
mono, 0.085213, 1262
mono, 0.084022, 1263
mono, 0.087440, 1264
mono, 0.090711, 1265
mono, 0.080550, 1266
mono, 0.085999, 1267
mono, 0.093922, 1268
mono, 0.083884, 1269
mono, 0.097635, 1270
mono, 0.086131, 1271
mono, 0.105600, 1272
mono, 0.087889, 1273
mono, 0.087602, 1274
mono, 0.087855, 1275
mono, 0.086548, 1276
mono, 0.085699, 1277
mono, 0.098668, 1278
mono, 0.088195, 1279
mono, 0.122132, 1280
mono, 0.087203, 1281
mono, 0.098557, 1282
mono, 0.087609, 1283
mono, 0.078240, 1284
mono, 0.086644, 1285
mono, 0.111231, 1286
mono, 0.084912, 1287
mono, 0.089187, 1288
mono, 0.084999, 1289
mono, 0.107462, 1290
mono, 0.089927, 1291
mono, 0.089161, 1292
mono, 0.075435, 1293
mono, 0.099018, 1294
mono, 0.086022, 1295
mono, 0.089264, 1296
mono, 0.101849, 1297
mono, 0.079999, 1232
mono, 0.083472, 1233
mono, 0.088044, 1234
mono, 0.083782, 1235
mono, 0.069196, 1236
mono, 0.083833, 1237
mono, 0.083071, 1238
mono, 0.081622, 1239
mono, 0.086987, 1240
mono, 0.080554, 1241
mono, 0.083694, 1242
mono, 0.085130, 1243
mono, 0.083724, 1244
mono, 0.072468, 1245
mono, 0.083153, 1246
mono, 0.081940, 1247
mono, 0.124524, 1248
mono, 0.085725, 1249
mono, 0.076872, 1250
mono, 0.084674, 1251
mono, 0.085520, 1252
mono, 0.086072, 1253
mono, 0.088322, 1254
mono, 0.082551, 1255
mono, 0.084612, 1256
mono, 0.087836, 1257
mono, 0.086114, 1258
mono, 0.080083, 1259
mono, 0.085298, 1260
mono, 0.088681, 1261
mono, 0.087174, 1262
mono, 0.085027, 1263
mono, 0.073654, 1264
mono, 0.085576, 1265
mono, 0.086496, 1266
mono, 0.081377, 1267
mono, 0.088189, 1268
